x,y,DEM,Soil,Multiplier,id
851840,5836375,45.77,395012,0.728505,2038
851845,5836375,45.86,395012,0.71109,2039
851850,5836375,45.93,395012,0.697545,2040
851855,5836375,46.01,395012,0.682065,2041
851860,5836375,46.13,395012,0.658845,2042
851865,5836375,46.28,395012,0.62982,2043
851870,5836375,46.46,395012,0.59499,2044
851875,5836375,46.66,395012,0.55629,2045
851880,5836375,46.82,395012,0.52533,2046
851885,5836375,46.92,395012,0.50598,2047
851890,5836375,47.07,395012,0.476955,2048
851895,5836375,47.24,395012,0.44406,2049
851900,5836375,47.35,395012,0.422775,2050
851905,5836375,47.47,395012,0.399555,2051
851910,5836375,47.53,395012,0.387945,2052
851915,5836375,47.54,395012,0.38601,2053
851920,5836375,47.55,395012,0.384075,2054
851925,5836375,47.54,395012,0.38601,2055
851930,5836375,47.57,395012,0.380205,2056
851935,5836375,47.59,395012,0.376335,2057
851940,5836375,47.59,395012,0.376335,2058
851945,5836375,47.54,395012,0.38601,2059
851950,5836375,47.45,395012,0.403425,2060
851955,5836375,47.32,395012,0.42858,2061
851960,5836375,47.18,395012,0.45567,2062
851965,5836375,47.05,395012,0.480825,2063
851970,5836375,46.88,395012,0.51372,2064
851975,5836375,46.77,395012,0.535005,2065
851980,5836375,46.62,395012,0.56403,2066
851985,5836375,46.48,395012,0.59112,2067
851990,5836375,46.3,395012,0.62595,2068
851995,5836375,46.15,395012,0.654975,2069
852000,5836375,46.06,395012,0.67239,2070
852005,5836375,45.96,395012,0.69174,2071
852010,5836375,45.87,395012,0.709155,2072
852015,5836375,45.79,395012,0.724635,2073
852020,5836375,45.75,395012,0.732375,2074
852025,5836375,45.75,395012,0.732375,2075
852030,5836375,45.66,395012,0.74979,2076
852035,5836375,45.57,395012,0.767205,2077
852040,5836375,45.45,395012,0.790425,2078
852045,5836375,45.21,395012,0.836865,2079
851675,5836370,42.69,395012,1.324485,2080
851680,5836370,42.79,395012,1.305135,2081
851685,5836370,42.79,395012,1.305135,2082
851690,5836370,42.72,395012,1.31868,2083
851695,5836370,42.67,395012,1.328355,2084
851700,5836370,42.65,395012,1.332225,2085
851705,5836370,42.66,395012,1.33029,2086
851710,5836370,42.63,395012,1.336095,2087
851715,5836370,42.62,395012,1.33803,2088
851720,5836370,42.58,395012,1.34577,2089
851725,5836370,42.59,395012,1.343835,2090
851730,5836370,42.58,395012,1.34577,2091
851735,5836370,42.62,395012,1.33803,2092
851740,5836370,42.66,395012,1.33029,2093
851745,5836370,42.72,395012,1.31868,2094
851750,5836370,42.81,395012,1.301265,2095
851755,5836370,42.88,395012,1.28772,2096
851760,5836370,42.92,395012,1.27998,2097
851765,5836370,42.94,395012,1.27611,2098
851770,5836370,43.05,395012,1.254825,2099
851775,5836370,43.15,395012,1.235475,2100
851780,5836370,43.27,395012,1.212255,2101
851785,5836370,43.52,395012,1.16388,2102
851790,5836370,43.76,395012,1.11744,2103
851795,5836370,43.95,395012,1.080675,2104
851800,5836370,44.19,395012,1.034235,2105
851805,5836370,44.42,395012,0.98973,2106
851810,5836370,44.68,395012,0.93942,2107
851815,5836370,44.94,395012,0.88911,2108
851820,5836370,45.14,395012,0.85041,2109
851825,5836370,45.37,395012,0.805905,2110
851830,5836370,45.55,395012,0.771075,2111
851835,5836370,45.64,395012,0.75366,2112
851840,5836370,45.73,395012,0.736245,2113
851845,5836370,45.82,395012,0.71883,2114
851850,5836370,45.92,395012,0.69948,2115
851855,5836370,46.01,395012,0.682065,2116
851860,5836370,46.14,395012,0.65691,2117
851865,5836370,46.3,395012,0.62595,2118
851870,5836370,46.5,395012,0.58725,2119
851875,5836370,46.72,395012,0.54468,2120
851880,5836370,46.9,395012,0.50985,2121
851885,5836370,47.05,395012,0.480825,2122
851890,5836370,47.22,395012,0.44793,2123
851895,5836370,47.41,395012,0.411165,2124
851900,5836370,47.57,395012,0.380205,2125
851905,5836370,47.66,395012,0.36279,2126
851910,5836370,47.69,395012,0.356985,2127
851915,5836370,47.7,395012,0.35505,2128
851920,5836370,47.65,395012,0.364725,2129
851925,5836370,47.61,395012,0.372465,2130
851930,5836370,47.61,395012,0.372465,2131
851935,5836370,47.6,395012,0.3744,2132
851940,5836370,47.57,395012,0.380205,2133
851945,5836370,47.52,395012,0.38988,2134
851950,5836370,47.44,395012,0.40536,2135
851955,5836370,47.33,395012,0.426645,2136
851960,5836370,47.22,395012,0.44793,2137
851965,5836370,47.1,395012,0.47115,2138
851970,5836370,47,395012,0.4905,2139
851975,5836370,46.88,395012,0.51372,2140
851980,5836370,46.75,395012,0.538875,2141
851985,5836370,46.58,395012,0.57177,2142
851990,5836370,46.41,395012,0.604665,2143
851995,5836370,46.23,395012,0.639495,2144
852000,5836370,46.09,395012,0.666585,2145
852005,5836370,46,395012,0.684,2146
852010,5836370,45.93,395012,0.697545,2147
852015,5836370,45.92,395012,0.69948,2148
852020,5836370,45.94,395012,0.69561,2149
852025,5836370,45.91,395012,0.701415,2150
852030,5836370,45.85,395012,0.713025,2151
852035,5836370,45.77,395012,0.728505,2152
852040,5836370,45.66,395012,0.74979,2153
852045,5836370,45.47,395012,0.786555,2154
851670,5836365,42.48,395012,1.36512,2155
851675,5836365,42.61,395012,1.339965,2156
851680,5836365,42.71,395012,1.320615,2157
851685,5836365,42.74,395012,1.31481,2158
851690,5836365,42.66,395012,1.33029,2159
851695,5836365,42.66,395012,1.33029,2160
851700,5836365,42.67,395012,1.328355,2161
851705,5836365,42.69,395012,1.324485,2162
851710,5836365,42.69,395012,1.324485,2163
851715,5836365,42.68,395012,1.32642,2164
851720,5836365,42.65,395012,1.332225,2165
851725,5836365,42.61,395012,1.339965,2166
851730,5836365,42.57,395012,1.347705,2167
851735,5836365,42.54,395012,1.35351,2168
851740,5836365,42.61,395012,1.339965,2169
851745,5836365,42.7,395012,1.32255,2170
851750,5836365,42.77,395012,1.309005,2171
851755,5836365,42.82,395012,1.29933,2172
851760,5836365,42.85,395012,1.293525,2173
851765,5836365,42.9,395012,1.28385,2174
851770,5836365,43,395012,1.2645,2175
851775,5836365,43.14,395012,1.23741,2176
851780,5836365,43.32,395012,1.20258,2177
851785,5836365,43.51,395012,1.165815,2178
851790,5836365,43.76,395012,1.11744,2179
851795,5836365,43.99,395012,1.072935,2180
851800,5836365,44.23,395012,1.026495,2181
851805,5836365,44.43,395012,0.987795,2182
851810,5836365,44.68,395012,0.93942,2183
851815,5836365,44.94,395012,0.88911,2184
851820,5836365,45.17,395012,0.844605,2185
851825,5836365,45.38,395012,0.80397,2186
851830,5836365,45.53,395012,0.774945,2187
851835,5836365,45.63,395012,0.755595,2188
851840,5836365,45.71,395012,0.740115,2189
851845,5836365,45.76,395012,0.73044,2190
851850,5836365,45.84,395012,0.71496,2191
851855,5836365,45.95,395012,0.693675,2192
851860,5836365,46.05,395012,0.674325,2193
851865,5836365,46.23,395012,0.639495,2194
851870,5836365,46.46,395012,0.59499,2195
851875,5836365,46.7,395012,0.54855,2196
851880,5836365,46.92,395012,0.50598,2197
851885,5836365,47.1,395012,0.47115,2198
851890,5836365,47.27,395012,0.438255,2199
851895,5836365,47.43,395012,0.407295,2200
851900,5836365,47.56,395012,0.38214,2201
851905,5836365,47.66,395012,0.36279,2202
851910,5836365,47.67,395012,0.360855,2203
851915,5836365,47.64,395012,0.36666,2204
851920,5836365,47.6,395012,0.3744,2205
851925,5836365,47.56,395012,0.38214,2206
851930,5836365,47.55,395012,0.384075,2207
851935,5836365,47.56,395012,0.38214,2208
851940,5836365,47.54,395012,0.38601,2209
851945,5836365,47.49,395012,0.395685,2210
851950,5836365,47.41,395012,0.411165,2211
851955,5836365,47.34,395012,0.42471,2212
851960,5836365,47.18,395012,0.45567,2213
851965,5836365,47.06,395012,0.47889,2214
851970,5836365,46.98,395012,0.49437,2215
851975,5836365,46.87,395012,0.515655,2216
851980,5836365,46.75,395012,0.538875,2217
851985,5836365,46.6,395012,0.5679,2218
851990,5836365,46.45,395012,0.596925,2219
851995,5836365,46.33,395012,0.620145,2220
852000,5836365,46.21,395012,0.643365,2221
852005,5836365,46.15,395012,0.654975,2222
852010,5836365,46.12,395012,0.66078,2223
852015,5836365,46.15,395012,0.654975,2224
852020,5836365,46.2,395012,0.6453,2225
852025,5836365,46.23,395012,0.639495,2226
852030,5836365,46.21,395012,0.643365,2227
852035,5836365,46.03,395012,0.678195,2228
852040,5836365,45.93,395012,0.697545,2229
852045,5836365,45.74,395012,0.73431,2230
851670,5836360,42.45,395012,1.370925,2231
851675,5836360,42.55,395012,1.351575,2232
851680,5836360,42.57,395012,1.347705,2233
851685,5836360,42.6,395012,1.3419,2234
851690,5836360,42.62,395012,1.33803,2235
851695,5836360,42.63,395012,1.336095,2236
851700,5836360,42.64,395012,1.33416,2237
851705,5836360,42.67,395012,1.328355,2238
851710,5836360,42.67,395012,1.328355,2239
851715,5836360,42.67,395012,1.328355,2240
851720,5836360,42.64,395012,1.33416,2241
851725,5836360,42.61,395012,1.339965,2242
851730,5836360,42.58,395012,1.34577,2243
851735,5836360,42.58,395012,1.34577,2244
851740,5836360,42.64,395012,1.33416,2245
851745,5836360,42.67,395012,1.328355,2246
851750,5836360,42.72,395012,1.31868,2247
851755,5836360,42.76,395012,1.31094,2248
851760,5836360,42.82,395012,1.29933,2249
851765,5836360,42.87,395012,1.289655,2250
851770,5836360,42.95,395012,1.274175,2251
851775,5836360,43.09,395012,1.247085,2252
851780,5836360,43.3,395012,1.20645,2253
851785,5836360,43.53,395012,1.161945,2254
851790,5836360,43.78,395012,1.11357,2255
851795,5836360,44.05,395012,1.061325,2256
851800,5836360,44.3,395012,1.01295,2257
851805,5836360,44.5,395012,0.97425,2258
851810,5836360,44.7,395012,0.93555,2259
851815,5836360,44.93,395012,0.891045,2260
851820,5836360,45.14,395012,0.85041,2261
851825,5836360,45.31,395012,0.817515,2262
851830,5836360,45.46,395012,0.78849,2263
851835,5836360,45.55,395012,0.771075,2264
851840,5836360,45.67,395012,0.747855,2265
851845,5836360,45.73,395012,0.736245,2266
851850,5836360,45.8,395012,0.7227,2267
851855,5836360,45.93,395012,0.697545,2268
851860,5836360,46.1,395012,0.66465,2269
851865,5836360,46.35,395012,0.616275,2270
851870,5836360,46.62,395012,0.56403,2271
851875,5836360,46.87,395012,0.515655,2272
851880,5836360,47.08,395012,0.47502,2273
851885,5836360,47.23,395012,0.445995,2274
851890,5836360,47.36,395012,0.42084,2275
851895,5836360,47.5,395012,0.39375,2276
851900,5836360,47.58,395012,0.37827,2277
851905,5836360,47.59,395012,0.376335,2278
851910,5836360,47.6,395012,0.3744,2279
851915,5836360,47.59,395012,0.376335,2280
851920,5836360,47.57,395012,0.380205,2281
851925,5836360,47.54,395012,0.38601,2282
851930,5836360,47.54,395012,0.38601,2283
851935,5836360,47.54,395012,0.38601,2284
851940,5836360,47.52,395012,0.38988,2285
851945,5836360,47.46,395012,0.40149,2286
851950,5836360,47.4,395012,0.4131,2287
851955,5836360,47.29,395012,0.434385,2288
851960,5836360,47.12,395012,0.46728,2289
851965,5836360,47.01,395012,0.488565,2290
851970,5836360,46.9,395012,0.50985,2291
851975,5836360,46.79,395012,0.531135,2292
851980,5836360,46.64,395012,0.56016,2293
851985,5836360,46.5,395012,0.58725,2294
851990,5836360,46.44,395012,0.59886,2295
851995,5836360,46.35,395012,0.616275,2296
852000,5836360,46.28,395012,0.62982,2297
852005,5836360,46.32,395012,0.62208,2298
852010,5836360,46.3,395012,0.62595,2299
852015,5836360,46.38,395012,0.61047,2300
852020,5836360,46.42,395012,0.60273,2301
852025,5836360,46.45,395012,0.596925,2302
852030,5836360,46.4,395012,0.6066,2303
852035,5836360,46.27,395012,0.631755,2304
852040,5836360,46.18,395012,0.64917,2305
852045,5836360,46.09,395012,0.666585,2306
851685,5836355,42.34,395012,1.39221,2307
851690,5836355,42.36,395012,1.38834,2308
851695,5836355,42.44,395012,1.37286,2309
851700,5836355,42.53,395012,1.355445,2310
851705,5836355,42.6,395012,1.3419,2311
851710,5836355,42.62,395012,1.33803,2312
851715,5836355,42.63,395012,1.336095,2313
851720,5836355,42.57,395012,1.347705,2314
851725,5836355,42.56,395012,1.34964,2315
851730,5836355,42.54,395012,1.35351,2316
851735,5836355,42.55,395012,1.351575,2317
851740,5836355,42.6,395012,1.3419,2318
851745,5836355,42.67,395012,1.328355,2319
851750,5836355,42.74,395012,1.31481,2320
851755,5836355,42.77,395012,1.309005,2321
851760,5836355,42.8,395012,1.3032,2322
851765,5836355,42.84,395012,1.29546,2323
851770,5836355,42.93,395012,1.278045,2324
851775,5836355,43.08,395012,1.24902,2325
851780,5836355,43.31,395012,1.204515,2326
851785,5836355,43.52,395012,1.16388,2327
851790,5836355,43.76,395012,1.11744,2328
851795,5836355,43.99,395012,1.072935,2329
851800,5836355,44.22,395012,1.02843,2330
851805,5836355,44.42,395012,0.98973,2331
851810,5836355,44.63,395012,0.949095,2332
851815,5836355,44.83,395012,0.910395,2333
851820,5836355,45.04,395012,0.86976,2334
851825,5836355,45.19,395012,0.840735,2335
851830,5836355,45.34,395012,0.81171,2336
851835,5836355,45.44,395012,0.79236,2337
851840,5836355,45.57,395012,0.767205,2338
851845,5836355,45.68,395012,0.74592,2339
851850,5836355,45.77,395012,0.728505,2340
851855,5836355,45.91,395012,0.701415,2341
851860,5836355,46.15,395012,0.654975,2342
851865,5836355,46.42,395012,0.60273,2343
851870,5836355,46.71,395012,0.546615,2344
851875,5836355,46.99,395012,0.492435,2345
851880,5836355,47.22,395012,0.44793,2346
851885,5836355,47.38,395012,0.41697,2347
851890,5836355,47.51,395012,0.391815,2348
851895,5836355,47.59,395012,0.376335,2349
851900,5836355,47.61,395012,0.372465,2350
851905,5836355,47.63,395012,0.368595,2351
851910,5836355,47.58,395012,0.37827,2352
851915,5836355,47.54,395012,0.38601,2353
851920,5836355,47.53,395012,0.387945,2354
851925,5836355,47.51,395012,0.391815,2355
851930,5836355,47.51,395012,0.391815,2356
851935,5836355,47.5,395012,0.39375,2357
851940,5836355,47.52,395012,0.38988,2358
851945,5836355,47.49,395012,0.395685,2359
851950,5836355,47.41,395012,0.411165,2360
851955,5836355,47.28,395012,0.43632,2361
851960,5836355,47.14,395012,0.46341,2362
851965,5836355,46.99,395012,0.492435,2363
851970,5836355,46.86,395012,0.51759,2364
851975,5836355,46.74,395012,0.54081,2365
851980,5836355,46.6,395012,0.5679,2366
851985,5836355,46.51,395012,0.585315,2367
851990,5836355,46.49,395012,0.589185,2368
851995,5836355,46.47,395012,0.593055,2369
852000,5836355,46.43,395012,0.600795,2370
852005,5836355,46.43,395012,0.600795,2371
852010,5836355,46.47,395012,0.593055,2372
852015,5836355,46.53,395012,0.581445,2373
852020,5836355,46.56,395012,0.57564,2374
852025,5836355,46.65,395012,0.558225,2375
852030,5836355,46.57,395012,0.573705,2376
852035,5836355,46.46,395012,0.59499,2377
852040,5836355,46.48,395012,0.59112,2378
852045,5836355,46.42,395012,0.60273,2379
851715,5836350,42.68,395012,1.32642,2380
851720,5836350,42.7,395012,1.32255,2381
851725,5836350,42.63,395012,1.336095,2382
851730,5836350,42.62,395012,1.33803,2383
851735,5836350,42.6,395012,1.3419,2384
851740,5836350,42.66,395012,1.33029,2385
851745,5836350,42.71,395012,1.320615,2386
851750,5836350,42.75,395012,1.312875,2387
851755,5836350,42.82,395012,1.29933,2388
851760,5836350,42.84,395012,1.29546,2389
851765,5836350,42.86,395012,1.29159,2390
851770,5836350,42.96,395012,1.27224,2391
851775,5836350,43.13,395012,1.239345,2392
851780,5836350,43.37,395012,1.192905,2393
851785,5836350,43.58,395012,1.15227,2394
851790,5836350,43.79,395012,1.111635,2395
851795,5836350,44,395012,1.071,2396
851800,5836350,44.2,395012,1.0323,2397
851805,5836350,44.39,395012,0.995535,2398
851810,5836350,44.58,395012,0.95877,2399
851815,5836350,44.74,395012,0.92781,2400
851820,5836350,44.9,395012,0.89685,2401
851825,5836350,45.04,395012,0.86976,2402
851830,5836350,45.2,395012,0.8388,2403
851835,5836350,45.37,395012,0.805905,2404
851840,5836350,45.49,395012,0.782685,2405
851845,5836350,45.66,395012,0.74979,2406
851850,5836350,45.83,395012,0.716895,2407
851855,5836350,46.05,395012,0.674325,2408
851860,5836350,46.31,395012,0.624015,2409
851865,5836350,46.59,395012,0.569835,2410
851870,5836350,46.9,395012,0.50985,2411
851875,5836350,47.18,395012,0.45567,2412
851880,5836350,47.4,395012,0.4131,2413
851885,5836350,47.52,395012,0.38988,2414
851890,5836350,47.62,395012,0.37053,2415
851895,5836350,47.66,395012,0.36279,2416
851900,5836350,47.68,395012,0.35892,2417
851905,5836350,47.66,395012,0.36279,2418
851910,5836350,47.62,395012,0.37053,2419
851915,5836350,47.57,395012,0.380205,2420
851920,5836350,47.5,395012,0.39375,2421
851925,5836350,47.48,395012,0.39762,2422
851930,5836350,47.49,395012,0.395685,2423
851935,5836350,47.49,395012,0.395685,2424
851940,5836350,47.49,395012,0.395685,2425
851945,5836350,47.44,395012,0.40536,2426
851950,5836350,47.34,395012,0.42471,2427
851955,5836350,47.24,395012,0.44406,2428
851960,5836350,47.08,395012,0.47502,2429
851965,5836350,46.94,395012,0.50211,2430
851970,5836350,46.79,395012,0.531135,2431
851975,5836350,46.65,395012,0.558225,2432
851980,5836350,46.55,395012,0.577575,2433
851985,5836350,46.5,395012,0.58725,2434
851990,5836350,46.4,395012,0.6066,2435
851995,5836350,46.43,395012,0.600795,2436
852000,5836350,46.47,395012,0.593055,2437
852005,5836350,46.47,395012,0.593055,2438
852010,5836350,46.48,395012,0.59112,2439
852015,5836350,46.57,395012,0.573705,2440
852020,5836350,46.66,395012,0.55629,2441
852025,5836350,46.78,395012,0.53307,2442
852030,5836350,46.74,395012,0.54081,2443
852035,5836350,46.68,395012,0.55242,2444
852040,5836350,46.71,395012,0.546615,2445
852045,5836350,46.61,395012,0.565965,2446
851790,5836345,43.83,395012,1.103895,2447
851795,5836345,43.99,395012,1.072935,2448
851800,5836345,44.16,395012,1.04004,2449
851805,5836345,44.36,395012,1.00134,2450
851810,5836345,44.5,395012,0.97425,2451
851815,5836345,44.65,395012,0.945225,2452
851820,5836345,44.83,395012,0.910395,2453
851825,5836345,44.98,395012,0.88137,2454
851830,5836345,45.17,395012,0.844605,2455
851835,5836345,45.37,395012,0.805905,2456
851840,5836345,45.53,395012,0.774945,2457
851845,5836345,45.74,395012,0.73431,2458
851850,5836345,45.99,395012,0.685935,2459
851855,5836345,46.26,395012,0.63369,2460
851860,5836345,46.46,395012,0.59499,2461
851865,5836345,46.78,395012,0.53307,2462
851870,5836345,47.06,395012,0.47889,2463
851875,5836345,47.28,395012,0.43632,2464
851880,5836345,47.52,395012,0.38988,2465
851885,5836345,47.63,395012,0.368595,2466
851890,5836345,47.69,395012,0.356985,2467
851895,5836345,47.73,395012,0.349245,2468
851900,5836345,47.7,395012,0.35505,2469
851905,5836345,47.67,395012,0.360855,2470
851910,5836345,47.59,395012,0.376335,2471
851915,5836345,47.51,395012,0.391815,2472
851920,5836345,47.5,395012,0.39375,2473
851925,5836345,47.42,395012,0.40923,2474
851930,5836345,47.46,395012,0.40149,2475
851935,5836345,47.41,395012,0.411165,2476
851940,5836345,47.4,395012,0.4131,2477
851945,5836345,47.38,395012,0.41697,2478
851950,5836345,47.31,395012,0.430515,2479
851955,5836345,47.16,395012,0.45954,2480
851960,5836345,47.01,395012,0.488565,2481
851965,5836345,46.89,395012,0.511785,2482
851970,5836345,46.73,395012,0.542745,2483
851975,5836345,46.6,395012,0.5679,2484
851980,5836345,46.57,395012,0.573705,2485
851985,5836345,46.5,395012,0.58725,2486
851990,5836345,46.51,395012,0.585315,2487
851995,5836345,46.49,395012,0.589185,2488
852000,5836345,46.51,395012,0.585315,2489
852005,5836345,46.53,395012,0.581445,2490
852010,5836345,46.59,395012,0.569835,2491
852015,5836345,46.63,395012,0.562095,2492
852020,5836345,46.72,395012,0.54468,2493
852025,5836345,46.83,395012,0.523395,2494
852030,5836345,46.89,395012,0.511785,2495
852035,5836345,46.88,395012,0.51372,2496
852040,5836345,46.88,395012,0.51372,2497
852045,5836345,46.72,395012,0.54468,2498
851870,5836340,47.31,395012,0.430515,2499
851875,5836340,47.5,395012,0.39375,2500
851880,5836340,47.66,395012,0.36279,2501
851885,5836340,47.7,395012,0.35505,2502
851890,5836340,47.71,395012,0.353115,2503
851895,5836340,47.71,395012,0.353115,2504
851900,5836340,47.67,395012,0.360855,2505
851905,5836340,47.6,395012,0.3744,2506
851910,5836340,47.47,395012,0.399555,2507
851915,5836340,47.39,395012,0.415035,2508
851920,5836340,47.34,395012,0.42471,2509
851925,5836340,47.27,395012,0.438255,2510
851930,5836340,47.26,395012,0.44019,2511
851935,5836340,47.25,395012,0.442125,2512
851940,5836340,47.26,395012,0.44019,2513
851945,5836340,47.25,395012,0.442125,2514
851950,5836340,47.15,395012,0.461475,2515
851955,5836340,47.05,395012,0.480825,2516
851960,5836340,46.9,395012,0.50985,2517
851965,5836340,46.75,395012,0.538875,2518
851970,5836340,46.61,395012,0.565965,2519
851975,5836340,46.48,395012,0.59112,2520
851980,5836340,46.43,395012,0.600795,2521
851985,5836340,46.37,395012,0.612405,2522
851990,5836340,46.42,395012,0.60273,2523
851995,5836340,46.5,395012,0.58725,2524
852000,5836340,46.53,395012,0.581445,2525
852005,5836340,46.55,395012,0.577575,2526
852010,5836340,46.64,395012,0.56016,2527
852015,5836340,46.73,395012,0.542745,2528
852020,5836340,46.76,395012,0.53694,2529
852025,5836340,46.86,395012,0.51759,2530
852030,5836340,46.95,395012,0.500175,2531
852035,5836340,47.02,395012,0.48663,2532
852040,5836340,46.95,395012,0.500175,2533
852045,5836340,46.8,395012,0.5292,2534
851950,5836335,47.12,395012,0.46728,2535
851955,5836335,46.96,395012,0.49824,2536
851960,5836335,46.84,395012,0.52146,2537
851965,5836335,46.71,395012,0.546615,2538
851970,5836335,46.64,395012,0.56016,2539
851975,5836335,46.55,395012,0.577575,2540
851980,5836335,46.51,395012,0.585315,2541
851985,5836335,46.5,395012,0.58725,2542
851990,5836335,46.53,395012,0.581445,2543
851995,5836335,46.6,395012,0.5679,2544
852000,5836335,46.68,395012,0.55242,2545
852005,5836335,46.77,395012,0.535005,2546
852010,5836335,46.79,395012,0.531135,2547
852015,5836335,46.85,395012,0.519525,2548
852020,5836335,46.88,395012,0.51372,2549
852025,5836335,46.98,395012,0.49437,2550
852030,5836335,47.05,395012,0.480825,2551
852035,5836335,47.11,395012,0.469215,2552
852040,5836335,46.99,395012,0.492435,2553
852045,5836335,46.8,395012,0.5292,2554
852030,5836330,47.14,395012,0.46341,2555
852035,5836330,47.18,395012,0.45567,2556
852040,5836330,47.05,395012,0.480825,2557
852045,5836330,46.83,395012,0.523395,2558
851695,5836305,42.86,395012,1.29159,2559
851700,5836305,42.95,395012,1.274175,2560
851695,5836300,42.9,395012,1.28385,2561
851700,5836300,43.04,395012,1.25676,2562
851705,5836300,43.11,395012,1.243215,2563
851710,5836300,43.23,395012,1.219995,2564
851690,5836295,42.81,395012,1.301265,2565
851695,5836295,42.93,395012,1.278045,2566
851700,5836295,43.05,395012,1.254825,2567
851705,5836295,43.2,395012,1.2258,2568
851710,5836295,43.31,395012,1.204515,2569
851715,5836295,43.42,395012,1.18323,2570
851720,5836295,43.53,395012,1.161945,2571
851725,5836295,43.64,395012,1.14066,2572
851685,5836290,42.75,395012,1.312875,2573
851690,5836290,42.82,395012,1.29933,2574
851695,5836290,42.92,395012,1.27998,2575
851700,5836290,43.16,395012,1.23354,2576
851705,5836290,43.38,395012,1.19097,2577
851710,5836290,43.55,395012,1.158075,2578
851715,5836290,43.69,395012,1.130985,2579
851720,5836290,43.83,395012,1.103895,2580
851725,5836290,44,395012,1.071,2581
851730,5836290,44.09,395012,1.053585,2582
851735,5836290,44.22,395012,1.02843,2583
851740,5836290,44.39,395012,0.995535,2584
851745,5836290,44.55,395012,0.964575,2585
851750,5836290,44.7,395012,0.93555,2586
851755,5836290,44.85,395012,0.906525,2587
851760,5836290,44.94,395012,0.88911,2588
851765,5836290,45.04,395012,0.86976,2589
851770,5836290,45.16,395012,0.84654,2590
851775,5836290,45.25,395012,0.829125,2591
851780,5836290,45.35,395012,0.809775,2592
851785,5836290,45.52,395012,0.77688,2593
851790,5836290,45.69,395012,0.743985,2594
851795,5836290,45.89,395012,0.705285,2595
851800,5836290,46.07,395012,0.670455,2596
851805,5836290,46.21,395012,0.643365,2597
851810,5836290,46.35,395012,0.616275,2598
851815,5836290,46.48,395012,0.59112,2599
851820,5836290,46.56,395012,0.57564,2600
851685,5836285,42.83,395012,1.297395,2601
851690,5836285,42.97,395012,1.270305,2602
851695,5836285,43.15,395012,1.235475,2603
851700,5836285,43.38,395012,1.19097,2604
851705,5836285,43.61,395012,1.146465,2605
851710,5836285,43.79,395012,1.111635,2606
851715,5836285,44,395012,1.071,2607
851720,5836285,44.15,395012,1.041975,2608
851725,5836285,44.32,395012,1.00908,2609
851730,5836285,44.49,395012,0.976185,2610
851735,5836285,44.62,395012,0.95103,2611
851740,5836285,44.78,395012,0.92007,2612
851745,5836285,44.96,395012,0.88524,2613
851750,5836285,45.12,395012,0.85428,2614
851755,5836285,45.24,395012,0.83106,2615
851760,5836285,45.34,395012,0.81171,2616
851765,5836285,45.43,395012,0.794295,2617
851770,5836285,45.52,395012,0.77688,2618
851775,5836285,45.62,395012,0.75753,2619
851780,5836285,45.71,395012,0.740115,2620
851785,5836285,45.84,395012,0.71496,2621
851790,5836285,46,395012,0.684,2622
851795,5836285,46.18,395012,0.64917,2623
851800,5836285,46.34,395012,0.61821,2624
851805,5836285,46.48,395012,0.59112,2625
851810,5836285,46.58,395012,0.57177,2626
851815,5836285,46.65,395012,0.558225,2627
851820,5836285,46.72,395012,0.54468,2628
851825,5836285,46.74,395012,0.54081,2629
851830,5836285,46.72,395012,0.54468,2630
851835,5836285,46.72,395012,0.54468,2631
851840,5836285,46.69,395012,0.550485,2632
851845,5836285,46.63,395012,0.562095,2633
851850,5836285,46.62,395012,0.56403,2634
851855,5836285,46.58,395012,0.57177,2635
851860,5836285,46.55,395012,0.577575,2636
851865,5836285,46.53,395012,0.581445,2637
851870,5836285,46.52,395012,0.58338,2638
851875,5836285,46.53,395012,0.581445,2639
851880,5836285,46.54,395012,0.57951,2640
851885,5836285,46.5,395012,0.58725,2641
851890,5836285,46.46,395012,0.59499,2642
851895,5836285,46.36,395012,0.61434,2643
851900,5836285,46.29,395012,0.627885,2644
851905,5836285,46.2,395012,0.6453,2645
851910,5836285,46.13,395012,0.658845,2646
851915,5836285,46.01,395012,0.682065,2647
851920,5836285,45.96,395012,0.69174,2648
851925,5836285,45.85,395012,0.713025,2649
851930,5836285,45.76,395012,0.73044,2650
851935,5836285,45.63,395012,0.755595,2651
851940,5836285,45.56,395012,0.76914,2652
851945,5836285,45.62,395012,0.75753,2653
851950,5836285,45.66,395012,0.74979,2654
851680,5836280,42.83,395012,1.297395,2655
851685,5836280,42.95,395012,1.274175,2656
851690,5836280,43.05,395012,1.254825,2657
851695,5836280,43.32,395012,1.20258,2658
851700,5836280,43.53,395012,1.161945,2659
851705,5836280,43.75,395012,1.119375,2660
851710,5836280,44.03,395012,1.065195,2661
851715,5836280,44.27,395012,1.018755,2662
851720,5836280,44.45,395012,0.983925,2663
851725,5836280,44.64,395012,0.94716,2664
851730,5836280,44.84,395012,0.90846,2665
851735,5836280,45.04,395012,0.86976,2666
851740,5836280,45.19,395012,0.840735,2667
851745,5836280,45.32,395012,0.81558,2668
851750,5836280,45.49,395012,0.782685,2669
851755,5836280,45.64,395012,0.75366,2670
851760,5836280,45.76,395012,0.73044,2671
851765,5836280,45.85,395012,0.713025,2672
851770,5836280,45.89,395012,0.705285,2673
