x,y,DEM,Soil,Multiplier,id
851965,5836330,46.75,395012,0.538875,2673
851970,5836330,46.7,395012,0.54855,2674
851985,5836330,46.63,395012,0.562095,2675
851990,5836330,46.69,395012,0.550485,2676
851995,5836330,46.77,395012,0.535005,2677
852000,5836330,46.81,395012,0.527265,2678
852005,5836330,46.9,395012,0.50985,2679
852015,5836330,46.95,395012,0.500175,2680
852020,5836330,47.01,395012,0.488565,2681
852025,5836330,47.1,395012,0.47115,2682
852030,5836330,47.14,395012,0.46341,2683
852035,5836330,47.18,395012,0.45567,2684
852040,5836330,47.05,395012,0.480825,2685
852045,5836330,46.83,395012,0.523395,2686
851710,5836325,42.82,395012,1.29933,2687
851715,5836325,42.92,395012,1.27998,2688
851720,5836325,43.04,395012,1.25676,2689
851725,5836325,43.06,395012,1.25289,2690
851730,5836325,43.09,395012,1.247085,2691
851745,5836325,43.27,395012,1.212255,2692
851750,5836325,43.32,395012,1.20258,2693
851755,5836325,43.43,395012,1.181295,2694
851760,5836325,43.54,395012,1.16001,2695
851765,5836325,43.61,395012,1.146465,2696
851770,5836325,43.72,395012,1.12518,2697
851775,5836325,43.85,395012,1.100025,2698
851780,5836325,43.96,395012,1.07874,2699
851785,5836325,44.09,395012,1.053585,2700
851790,5836325,44.21,395012,1.030365,2701
851795,5836325,44.34,395012,1.00521,2702
851800,5836325,44.47,395012,0.980055,2703
851805,5836325,44.6,395012,0.9549,2704
851810,5836325,44.74,395012,0.92781,2705
851815,5836325,44.89,395012,0.898785,2706
851820,5836325,44.99,395012,0.879435,2707
851825,5836325,45.2,395012,0.8388,2708
851830,5836325,45.44,395012,0.79236,2709
851835,5836325,45.69,395012,0.743985,2710
851840,5836325,46.02,395012,0.68013,2711
851845,5836325,46.37,395012,0.612405,2712
851850,5836325,46.71,395012,0.546615,2713
851865,5836325,47.49,395012,0.395685,2714
851870,5836325,47.65,395012,0.364725,2715
851875,5836325,47.73,395012,0.349245,2716
851880,5836325,47.77,395012,0.341505,2717
851895,5836325,47.61,395012,0.372465,2718
851900,5836325,47.49,395012,0.395685,2719
851905,5836325,47.44,395012,0.40536,2720
851910,5836325,47.32,395012,0.42858,2721
851925,5836325,47.09,395012,0.473085,2722
851930,5836325,47.02,395012,0.48663,2723
851935,5836325,46.99,395012,0.492435,2724
851940,5836325,46.95,395012,0.500175,2725
851955,5836325,46.82,395012,0.52533,2726
851960,5836325,46.75,395012,0.538875,2727
851965,5836325,46.7,395012,0.54855,2728
851970,5836325,46.62,395012,0.56403,2729
851985,5836325,46.7,395012,0.54855,2730
851990,5836325,46.78,395012,0.53307,2731
851995,5836325,46.89,395012,0.511785,2732
852000,5836325,46.95,395012,0.500175,2733
852015,5836325,47.08,395012,0.47502,2734
852020,5836325,47.11,395012,0.469215,2735
852025,5836325,47.16,395012,0.45954,2736
852030,5836325,47.2,395012,0.4518,2737
852035,5836325,47.21,395012,0.449865,2738
852040,5836325,47.11,395012,0.469215,2739
852045,5836325,46.92,395012,0.50598,2740
851705,5836320,42.84,395012,1.29546,2741
851710,5836320,42.89,395012,1.285785,2742
851715,5836320,42.99,395012,1.266435,2743
851720,5836320,43.05,395012,1.254825,2744
851725,5836320,43.1,395012,1.24515,2745
851730,5836320,43.17,395012,1.231605,2746
851745,5836320,43.38,395012,1.19097,2747
851750,5836320,43.45,395012,1.177425,2748
851755,5836320,43.49,395012,1.169685,2749
851760,5836320,43.62,395012,1.14453,2750
851775,5836320,43.96,395012,1.07874,2751
851780,5836320,44.11,395012,1.049715,2752
851785,5836320,44.27,395012,1.018755,2753
851790,5836320,44.39,395012,0.995535,2754
851805,5836320,44.75,395012,0.925875,2755
851810,5836320,44.9,395012,0.89685,2756
851815,5836320,45.02,395012,0.87363,2757
851820,5836320,45.19,395012,0.840735,2758
851835,5836320,45.88,395012,0.70722,2759
851840,5836320,46.19,395012,0.647235,2760
851845,5836320,46.49,395012,0.589185,2761
851850,5836320,46.82,395012,0.52533,2762
851860,5836320,47.35,395012,0.422775,2763
851865,5836320,47.47,395012,0.399555,2764
851870,5836320,47.56,395012,0.38214,2765
851875,5836320,47.63,395012,0.368595,2766
851880,5836320,47.66,395012,0.36279,2767
851885,5836320,47.64,395012,0.36666,2768
851890,5836320,47.58,395012,0.37827,2769
851895,5836320,47.5,395012,0.39375,2770
851900,5836320,47.37,395012,0.418905,2771
851905,5836320,47.28,395012,0.43632,2772
851910,5836320,47.17,395012,0.457605,2773
851915,5836320,47.12,395012,0.46728,2774
851920,5836320,47.03,395012,0.484695,2775
851925,5836320,46.98,395012,0.49437,2776
851930,5836320,46.9,395012,0.50985,2777
851935,5836320,46.86,395012,0.51759,2778
851940,5836320,46.82,395012,0.52533,2779
851945,5836320,46.75,395012,0.538875,2780
851955,5836320,46.67,395012,0.554355,2781
851960,5836320,46.63,395012,0.562095,2782
851965,5836320,46.63,395012,0.562095,2783
851970,5836320,46.61,395012,0.565965,2784
851985,5836320,46.85,395012,0.519525,2785
851990,5836320,46.97,395012,0.496305,2786
851995,5836320,47.08,395012,0.47502,2787
852000,5836320,47.12,395012,0.46728,2788
852015,5836320,47.21,395012,0.449865,2789
852020,5836320,47.22,395012,0.44793,2790
852025,5836320,47.25,395012,0.442125,2791
852030,5836320,47.28,395012,0.43632,2792
852035,5836320,47.27,395012,0.438255,2793
852040,5836320,47.19,395012,0.453735,2794
852045,5836320,47.09,395012,0.473085,2795
851700,5836315,42.8,395012,1.3032,2796
851705,5836315,42.94,395012,1.27611,2797
851710,5836315,43,395012,1.2645,2798
851715,5836315,43.04,395012,1.25676,2799
851720,5836315,43.11,395012,1.243215,2800
851725,5836315,43.18,395012,1.22967,2801
851730,5836315,43.23,395012,1.219995,2802
851745,5836315,43.48,395012,1.17162,2803
851750,5836315,43.6,395012,1.1484,2804
851755,5836315,43.76,395012,1.11744,2805
851760,5836315,43.82,395012,1.10583,2806
851775,5836315,44.2,395012,1.0323,2807
851780,5836315,44.33,395012,1.007145,2808
851785,5836315,44.48,395012,0.97812,2809
851790,5836315,44.6,395012,0.9549,2810
851805,5836315,44.97,395012,0.883305,2811
851810,5836315,45.12,395012,0.85428,2812
851815,5836315,45.28,395012,0.82332,2813
851820,5836315,45.44,395012,0.79236,2814
851835,5836315,46.12,395012,0.66078,2815
851840,5836315,46.4,395012,0.6066,2816
851845,5836315,46.64,395012,0.56016,2817
851850,5836315,46.9,395012,0.50985,2818
851865,5836315,47.39,395012,0.415035,2819
851870,5836315,47.46,395012,0.40149,2820
851875,5836315,47.53,395012,0.387945,2821
851880,5836315,47.55,395012,0.384075,2822
851895,5836315,47.36,395012,0.42084,2823
851900,5836315,47.26,395012,0.44019,2824
851905,5836315,47.17,395012,0.457605,2825
851910,5836315,47.06,395012,0.47889,2826
851925,5836315,46.87,395012,0.515655,2827
851930,5836315,46.81,395012,0.527265,2828
851935,5836315,46.78,395012,0.53307,2829
851940,5836315,46.73,395012,0.542745,2830
851955,5836315,46.55,395012,0.577575,2831
851960,5836315,46.51,395012,0.585315,2832
851965,5836315,46.5,395012,0.58725,2833
851970,5836315,46.53,395012,0.581445,2834
851975,5836315,46.58,395012,0.57177,2835
851980,5836315,46.66,395012,0.55629,2836
851985,5836315,46.82,395012,0.52533,2837
851990,5836315,46.93,395012,0.504045,2838
851995,5836315,47.04,395012,0.48276,2839
852000,5836315,47.15,395012,0.461475,2840
852005,5836315,47.26,395012,0.44019,2841
852010,5836315,47.31,395012,0.430515,2842
852015,5836315,47.32,395012,0.42858,2843
852020,5836315,47.36,395012,0.42084,2844
852025,5836315,47.38,395012,0.41697,2845
852030,5836315,47.38,395012,0.41697,2846
852035,5836315,47.36,395012,0.42084,2847
852040,5836315,47.32,395012,0.42858,2848
852045,5836315,47.29,395012,0.434385,2849
851700,5836310,42.9,395012,1.28385,2850
851705,5836310,43.01,395012,1.262565,2851
851710,5836310,43.03,395012,1.258695,2852
851715,5836310,43.1,395012,1.24515,2853
851720,5836310,43.17,395012,1.231605,2854
851725,5836310,43.23,395012,1.219995,2855
851730,5836310,43.28,395012,1.21032,2856
851735,5836310,43.36,395012,1.19484,2857
851740,5836310,43.48,395012,1.17162,2858
851745,5836310,43.6,395012,1.1484,2859
851750,5836310,43.7,395012,1.12905,2860
851755,5836310,43.82,395012,1.10583,2861
851760,5836310,43.98,395012,1.07487,2862
851765,5836310,44.09,395012,1.053585,2863
851770,5836310,44.25,395012,1.022625,2864
851775,5836310,44.4,395012,0.9936,2865
851780,5836310,44.54,395012,0.96651,2866
851785,5836310,44.69,395012,0.937485,2867
851790,5836310,44.82,395012,0.91233,2868
851800,5836310,45.13,395012,0.852345,2869
851805,5836310,45.3,395012,0.81945,2870
851810,5836310,45.42,395012,0.79623,2871
851815,5836310,45.57,395012,0.767205,2872
851820,5836310,45.72,395012,0.73818,2873
851835,5836310,46.3,395012,0.62595,2874
851840,5836310,46.52,395012,0.58338,2875
851845,5836310,46.72,395012,0.54468,2876
851850,5836310,46.9,395012,0.50985,2877
851865,5836310,47.25,395012,0.442125,2878
851870,5836310,47.29,395012,0.434385,2879
851875,5836310,47.32,395012,0.42858,2880
851880,5836310,47.38,395012,0.41697,2881
851895,5836310,47.21,395012,0.449865,2882
851900,5836310,47.14,395012,0.46341,2883
851905,5836310,47.04,395012,0.48276,2884
851910,5836310,46.91,395012,0.507915,2885
851925,5836310,46.63,395012,0.562095,2886
851930,5836310,46.6,395012,0.5679,2887
851935,5836310,46.58,395012,0.57177,2888
851940,5836310,46.53,395012,0.581445,2889
851955,5836310,46.41,395012,0.604665,2890
851960,5836310,46.39,395012,0.608535,2891
851965,5836310,46.44,395012,0.59886,2892
851970,5836310,46.52,395012,0.58338,2893
851985,5836310,46.83,395012,0.523395,2894
851990,5836310,46.99,395012,0.492435,2895
851995,5836310,47.16,395012,0.45954,2896
852000,5836310,47.26,395012,0.44019,2897
852015,5836310,47.5,395012,0.39375,2898
852020,5836310,47.57,395012,0.380205,2899
852025,5836310,47.6,395012,0.3744,2900
852030,5836310,47.63,395012,0.368595,2901
852035,5836310,47.57,395012,0.380205,2902
852040,5836310,47.56,395012,0.38214,2903
852045,5836310,47.56,395012,0.38214,2904
851695,5836305,42.86,395012,1.29159,2905
851700,5836305,42.95,395012,1.274175,2906
851705,5836305,43.03,395012,1.258695,2907
851710,5836305,43.08,395012,1.24902,2908
851715,5836305,43.2,395012,1.2258,2909
851720,5836305,43.27,395012,1.212255,2910
851725,5836305,43.33,395012,1.200645,2911
851730,5836305,43.42,395012,1.18323,2912
851740,5836305,43.64,395012,1.14066,2913
851745,5836305,43.73,395012,1.123245,2914
851750,5836305,43.88,395012,1.09422,2915
851755,5836305,43.99,395012,1.072935,2916
851760,5836305,44.15,395012,1.041975,2917
851770,5836305,44.44,395012,0.98586,2918
851775,5836305,44.6,395012,0.9549,2919
851780,5836305,44.73,395012,0.929745,2920
851785,5836305,44.88,395012,0.90072,2921
851790,5836305,45.03,395012,0.871695,2922
851800,5836305,45.33,395012,0.813645,2923
851805,5836305,45.5,395012,0.78075,2924
851810,5836305,45.68,395012,0.74592,2925
851815,5836305,45.83,395012,0.716895,2926
851820,5836305,45.97,395012,0.689805,2927
851825,5836305,46.13,395012,0.658845,2928
851830,5836305,46.28,395012,0.62982,2929
851835,5836305,46.48,395012,0.59112,2930
851840,5836305,46.71,395012,0.546615,2931
851845,5836305,46.82,395012,0.52533,2932
851850,5836305,46.94,395012,0.50211,2933
851855,5836305,47.04,395012,0.48276,2934
851860,5836305,47.13,395012,0.465345,2935
851865,5836305,47.16,395012,0.45954,2936
851870,5836305,47.22,395012,0.44793,2937
851875,5836305,47.28,395012,0.43632,2938
851880,5836305,47.3,395012,0.43245,2939
851890,5836305,47.22,395012,0.44793,2940
851895,5836305,47.13,395012,0.465345,2941
851900,5836305,47.06,395012,0.47889,2942
851905,5836305,46.98,395012,0.49437,2943
851910,5836305,46.86,395012,0.51759,2944
851925,5836305,46.67,395012,0.554355,2945
851930,5836305,46.61,395012,0.565965,2946
851935,5836305,46.55,395012,0.577575,2947
851940,5836305,46.49,395012,0.589185,2948
851955,5836305,46.37,395012,0.612405,2949
851960,5836305,46.41,395012,0.604665,2950
851965,5836305,46.46,395012,0.59499,2951
851970,5836305,46.56,395012,0.57564,2952
851985,5836305,46.86,395012,0.51759,2953
851990,5836305,47.01,395012,0.488565,2954
851995,5836305,47.18,395012,0.45567,2955
852000,5836305,47.34,395012,0.42471,2956
852015,5836305,47.69,395012,0.356985,2957
852020,5836305,47.8,395012,0.3357,2958
852025,5836305,47.87,395012,0.322155,2959
852030,5836305,47.9,395012,0.31635,2960
852035,5836305,47.89,395012,0.318285,2961
852040,5836305,47.89,395012,0.318285,2962
852045,5836305,47.91,395012,0.314415,2963
851695,5836300,42.9,395012,1.28385,2964
851700,5836300,43.04,395012,1.25676,2965
851705,5836300,43.11,395012,1.243215,2966
851710,5836300,43.23,395012,1.219995,2967
851715,5836300,43.34,395012,1.19871,2968
851720,5836300,43.41,395012,1.185165,2969
851725,5836300,43.48,395012,1.17162,2970
851730,5836300,43.57,395012,1.154205,2971
851740,5836300,43.84,395012,1.10196,2972
851745,5836300,43.97,395012,1.076805,2973
851750,5836300,44.11,395012,1.049715,2974
851755,5836300,44.25,395012,1.022625,2975
851760,5836300,44.4,395012,0.9936,2976
851770,5836300,44.64,395012,0.94716,2977
851775,5836300,44.78,395012,0.92007,2978
851780,5836300,44.94,395012,0.88911,2979
851785,5836300,45.07,395012,0.863955,2980
851790,5836300,45.25,395012,0.829125,2981
851800,5836300,45.62,395012,0.75753,2982
851805,5836300,45.82,395012,0.71883,2983
851810,5836300,45.99,395012,0.685935,2984
851815,5836300,46.14,395012,0.65691,2985
851820,5836300,46.28,395012,0.62982,2986
851835,5836300,46.68,395012,0.55242,2987
851840,5836300,46.84,395012,0.52146,2988
851845,5836300,46.94,395012,0.50211,2989
851850,5836300,47.01,395012,0.488565,2990
851860,5836300,47.06,395012,0.47889,2991
851865,5836300,47.09,395012,0.473085,2992
851870,5836300,47.13,395012,0.465345,2993
851875,5836300,47.16,395012,0.45954,2994
851880,5836300,47.16,395012,0.45954,2995
851890,5836300,47.12,395012,0.46728,2996
851895,5836300,47.04,395012,0.48276,2997
851900,5836300,46.96,395012,0.49824,2998
851905,5836300,46.85,395012,0.519525,2999
851910,5836300,46.76,395012,0.53694,3000
851915,5836300,46.69,395012,0.550485,3001
851920,5836300,46.62,395012,0.56403,3002
851925,5836300,46.56,395012,0.57564,3003
851930,5836300,46.5,395012,0.58725,3004
851935,5836300,46.44,395012,0.59886,3005
851940,5836300,46.37,395012,0.612405,3006
851945,5836300,46.33,395012,0.620145,3007
851950,5836300,46.3,395012,0.62595,3008
851955,5836300,46.28,395012,0.62982,3009
851960,5836300,46.3,395012,0.62595,3010
851965,5836300,46.35,395012,0.616275,3011
851970,5836300,46.42,395012,0.60273,3012
851975,5836300,46.57,395012,0.573705,3013
851980,5836300,46.68,395012,0.55242,3014
851985,5836300,46.8,395012,0.5292,3015
851990,5836300,46.95,395012,0.500175,3016
851995,5836300,47.12,395012,0.46728,3017
852000,5836300,47.33,395012,0.426645,3018
852015,5836300,47.85,395020,0.326025,3019
852020,5836300,47.98,395020,0.30087,3020
852025,5836300,48.1,395020,0.27765,3021
852030,5836300,48.18,395020,0.26217,3022
852035,5836300,48.23,395020,0.252495,3023
852040,5836300,48.24,395020,0.25056,3024
852045,5836300,48.28,395020,0.24282,3025
851690,5836295,42.81,395012,1.301265,3026
851695,5836295,42.93,395012,1.278045,3027
851700,5836295,43.05,395012,1.254825,3028
851705,5836295,43.2,395012,1.2258,3029
851710,5836295,43.31,395012,1.204515,3030
851715,5836295,43.42,395012,1.18323,3031
851720,5836295,43.53,395012,1.161945,3032
851725,5836295,43.64,395012,1.14066,3033
851730,5836295,43.78,395012,1.11357,3034
851740,5836295,44.04,395012,1.06326,3035
851745,5836295,44.19,395012,1.034235,3036
851750,5836295,44.36,395012,1.00134,3037
851755,5836295,44.5,395012,0.97425,3038
851760,5836295,44.62,395012,0.95103,3039
851770,5836295,44.88,395012,0.90072,3040
851775,5836295,44.98,395012,0.88137,3041
851780,5836295,45.11,395012,0.856215,3042
851785,5836295,45.25,395012,0.829125,3043
851790,5836295,45.44,395012,0.79236,3044
851800,5836295,45.83,395012,0.716895,3045
851805,5836295,46.04,395012,0.67626,3046
851810,5836295,46.19,395012,0.647235,3047
851815,5836295,46.33,395012,0.620145,3048
851820,5836295,46.47,395012,0.593055,3049
851830,5836295,46.7,395012,0.54855,3050
851835,5836295,46.79,395012,0.531135,3051
851840,5836295,46.85,395012,0.519525,3052
851845,5836295,46.9,395012,0.50985,3053
851850,5836295,46.88,395012,0.51372,3054
851860,5836295,46.85,395012,0.519525,3055
851865,5836295,46.87,395012,0.515655,3056
851870,5836295,46.88,395012,0.51372,3057
851875,5836295,46.89,395012,0.511785,3058
851880,5836295,46.92,395012,0.50598,3059
851890,5836295,46.91,395012,0.507915,3060
851895,5836295,46.82,395012,0.52533,3061
851900,5836295,46.73,395012,0.542745,3062
851905,5836295,46.65,395012,0.558225,3063
851910,5836295,46.55,395012,0.577575,3064
851925,5836295,46.3,395012,0.62595,3065
851930,5836295,46.25,395012,0.635625,3066
851935,5836295,46.18,395012,0.64917,3067
851940,5836295,46.15,395012,0.654975,3068
851955,5836295,46.16,395012,0.65304,3069
851960,5836295,46.19,395012,0.647235,3070
851965,5836295,46.28,395012,0.62982,3071
851970,5836295,46.36,395012,0.61434,3072
851980,5836295,46.64,395012,0.56016,3073
851985,5836295,46.79,395012,0.531135,3074
851990,5836295,47,395012,0.4905,3075
851995,5836295,47.2,395012,0.4518,3076
852000,5836295,47.41,395012,0.411165,3077
852010,5836295,47.83,395020,0.329895,3078
852015,5836295,48.04,395020,0.28926,3079
852020,5836295,48.19,395020,0.260235,3080
852025,5836295,48.34,395020,0.23121,3081
852030,5836295,48.44,395020,0.21186,3082
852035,5836295,48.58,395020,0.18477,3083
852040,5836295,48.59,395020,0.182835,3084
852045,5836295,48.57,395020,0.186705,3085
851685,5836290,42.75,395012,1.312875,3086
851690,5836290,42.82,395012,1.29933,3087
851695,5836290,42.92,395012,1.27998,3088
851700,5836290,43.16,395012,1.23354,3089
851705,5836290,43.38,395012,1.19097,3090
851710,5836290,43.55,395012,1.158075,3091
851715,5836290,43.69,395012,1.130985,3092
851720,5836290,43.83,395012,1.103895,3093
851725,5836290,44,395012,1.071,3094
851730,5836290,44.09,395012,1.053585,3095
851735,5836290,44.22,395012,1.02843,3096
851740,5836290,44.39,395012,0.995535,3097
851745,5836290,44.55,395012,0.964575,3098
851750,5836290,44.7,395012,0.93555,3099
851755,5836290,44.85,395012,0.906525,3100
851760,5836290,44.94,395012,0.88911,3101
851765,5836290,45.04,395012,0.86976,3102
851770,5836290,45.16,395012,0.84654,3103
851775,5836290,45.25,395012,0.829125,3104
851780,5836290,45.35,395012,0.809775,3105
851785,5836290,45.52,395012,0.77688,3106
851790,5836290,45.69,395012,0.743985,3107
851795,5836290,45.89,395012,0.705285,3108
851800,5836290,46.07,395012,0.670455,3109
851805,5836290,46.21,395012,0.643365,3110
851810,5836290,46.35,395012,0.616275,3111
851815,5836290,46.48,395012,0.59112,3112
851820,5836290,46.56,395012,0.57564,3113
851830,5836290,46.71,395012,0.546615,3114
851835,5836290,46.74,395012,0.54081,3115
851840,5836290,46.76,395012,0.53694,3116
851845,5836290,46.73,395012,0.542745,3117
851850,5836290,46.73,395012,0.542745,3118
851860,5836290,46.63,395012,0.562095,3119
851865,5836290,46.62,395012,0.56403,3120
851870,5836290,46.61,395012,0.565965,3121
851875,5836290,46.64,395012,0.56016,3122
851880,5836290,46.65,395012,0.558225,3123
851890,5836290,46.61,395012,0.565965,3124
851895,5836290,46.57,395012,0.573705,3125
851900,5836290,46.49,395012,0.589185,3126
851905,5836290,46.4,395012,0.6066,3127
851910,5836290,46.33,395012,0.620145,3128
851920,5836290,46.16,395012,0.65304,3129
851925,5836290,46.16,395012,0.65304,3130
851930,5836290,46.05,395012,0.674325,3131
851935,5836290,45.99,395012,0.685935,3132
851940,5836290,45.95,395012,0.693675,3133
851955,5836290,46.01,395012,0.682065,3134
851960,5836290,46.06,395012,0.67239,3135
851965,5836290,46.15,395012,0.654975,3136
851970,5836290,46.26,395012,0.63369,3137
851985,5836290,46.68,395012,0.55242,3138
851990,5836290,46.87,395012,0.515655,3139
851995,5836290,47.05,395012,0.480825,3140
852000,5836290,47.34,395012,0.42471,3141
852015,5836290,48.16,395020,0.26604,3142
852020,5836290,48.37,395020,0.225405,3143
852025,5836290,48.56,395020,0.18864,3144
852030,5836290,48.73,395020,0.155745,3145
852035,5836290,48.86,395020,0.13059,3146
852040,5836290,48.9,395020,0.12285,3147
852045,5836290,48.92,395020,0.11898,3148
851685,5836285,42.83,395012,1.297395,3149
851690,5836285,42.97,395012,1.270305,3150
851695,5836285,43.15,395012,1.235475,3151
851700,5836285,43.38,395012,1.19097,3152
851705,5836285,43.61,395012,1.146465,3153
851710,5836285,43.79,395012,1.111635,3154
851715,5836285,44,395012,1.071,3155
851720,5836285,44.15,395012,1.041975,3156
851725,5836285,44.32,395012,1.00908,3157
851730,5836285,44.49,395012,0.976185,3158
851735,5836285,44.62,395012,0.95103,3159
851740,5836285,44.78,395012,0.92007,3160
851745,5836285,44.96,395012,0.88524,3161
851750,5836285,45.12,395012,0.85428,3162
851755,5836285,45.24,395012,0.83106,3163
851760,5836285,45.34,395012,0.81171,3164
851765,5836285,45.43,395012,0.794295,3165
851770,5836285,45.52,395012,0.77688,3166
851775,5836285,45.62,395012,0.75753,3167
851780,5836285,45.71,395012,0.740115,3168
851785,5836285,45.84,395012,0.71496,3169
851790,5836285,46,395012,0.684,3170
851795,5836285,46.18,395012,0.64917,3171
851800,5836285,46.34,395012,0.61821,3172
851805,5836285,46.48,395012,0.59112,3173
851810,5836285,46.58,395012,0.57177,3174
851815,5836285,46.65,395012,0.558225,3175
851820,5836285,46.72,395012,0.54468,3176
851825,5836285,46.74,395012,0.54081,3177
851830,5836285,46.72,395012,0.54468,3178
851835,5836285,46.72,395012,0.54468,3179
851840,5836285,46.69,395012,0.550485,3180
851845,5836285,46.63,395012,0.562095,3181
851850,5836285,46.62,395012,0.56403,3182
851855,5836285,46.58,395012,0.57177,3183
851860,5836285,46.55,395012,0.577575,3184
851865,5836285,46.53,395012,0.581445,3185
851870,5836285,46.52,395012,0.58338,3186
851875,5836285,46.53,395012,0.581445,3187
851880,5836285,46.54,395012,0.57951,3188
851885,5836285,46.5,395012,0.58725,3189
851890,5836285,46.46,395012,0.59499,3190
851895,5836285,46.36,395012,0.61434,3191
851900,5836285,46.29,395012,0.627885,3192
851905,5836285,46.2,395012,0.6453,3193
851910,5836285,46.13,395012,0.658845,3194
851915,5836285,46.01,395012,0.682065,3195
851920,5836285,45.96,395012,0.69174,3196
851925,5836285,45.85,395012,0.713025,3197
851930,5836285,45.76,395012,0.73044,3198
851935,5836285,45.63,395012,0.755595,3199
851940,5836285,45.56,395012,0.76914,3200
851950,5836285,45.66,395012,0.74979,3201
851955,5836285,45.76,395012,0.73044,3202
851960,5836285,45.86,395012,0.71109,3203
851965,5836285,45.98,395012,0.68787,3204
851970,5836285,46.11,395012,0.662715,3205
851980,5836285,46.46,395012,0.59499,3206
851985,5836285,46.69,395012,0.550485,3207
851990,5836285,46.87,395012,0.515655,3208
851995,5836285,47.11,395012,0.469215,3209
852000,5836285,47.41,395012,0.411165,3210
852015,5836285,48.26,395020,0.24669,3211
852020,5836285,48.52,395020,0.19638,3212
852025,5836285,48.73,395020,0.155745,3213
852030,5836285,48.93,395020,0.117045,3214
852035,5836285,49.04,395020,0.09576,3215
852040,5836285,49.14,395020,0.07641,3216
852045,5836285,49.23,395020,0.058995,3217
851680,5836280,42.83,395012,1.297395,3218
851685,5836280,42.95,395012,1.274175,3219
851690,5836280,43.05,395012,1.254825,3220
851695,5836280,43.32,395012,1.20258,3221
851700,5836280,43.53,395012,1.161945,3222
851705,5836280,43.75,395012,1.119375,3223
851710,5836280,44.03,395012,1.065195,3224
851715,5836280,44.27,395012,1.018755,3225
851720,5836280,44.45,395012,0.983925,3226
851725,5836280,44.64,395012,0.94716,3227
851730,5836280,44.84,395012,0.90846,3228
851735,5836280,45.04,395012,0.86976,3229
851740,5836280,45.19,395012,0.840735,3230
851745,5836280,45.32,395012,0.81558,3231
851750,5836280,45.49,395012,0.782685,3232
851755,5836280,45.64,395012,0.75366,3233
851760,5836280,45.76,395012,0.73044,3234
851765,5836280,45.85,395012,0.713025,3235
851770,5836280,45.89,395012,0.705285,3236
851775,5836280,45.93,395012,0.697545,3237
851780,5836280,46.04,395012,0.67626,3238
851785,5836280,46.16,395012,0.65304,3239
851790,5836280,46.31,395012,0.624015,3240
851795,5836280,46.47,395012,0.593055,3241
851800,5836280,46.61,395012,0.565965,3242
851805,5836280,46.73,395012,0.542745,3243
851810,5836280,46.83,395012,0.523395,3244
851815,5836280,46.91,395012,0.507915,3245
851820,5836280,46.89,395012,0.511785,3246
851825,5836280,46.84,395012,0.52146,3247
851830,5836280,46.76,395012,0.53694,3248
851835,5836280,46.63,395012,0.562095,3249
851840,5836280,46.58,395012,0.57177,3250
851845,5836280,46.48,395012,0.59112,3251
851850,5836280,46.45,395012,0.596925,3252
851855,5836280,46.43,395012,0.600795,3253
851860,5836280,46.38,395012,0.61047,3254
851865,5836280,46.33,395012,0.620145,3255
851870,5836280,46.36,395012,0.61434,3256
851875,5836280,46.37,395012,0.612405,3257
851880,5836280,46.36,395012,0.61434,3258
851885,5836280,46.39,395012,0.608535,3259
851890,5836280,46.34,395012,0.61821,3260
851895,5836280,46.26,395012,0.63369,3261
851900,5836280,46.15,395012,0.654975,3262
851905,5836280,46.09,395012,0.666585,3263
851910,5836280,45.95,395012,0.693675,3264
851915,5836280,45.82,395012,0.71883,3265
851920,5836280,45.73,395012,0.736245,3266
851925,5836280,45.58,395012,0.76527,3267
851930,5836280,45.52,395012,0.77688,3268
851935,5836280,45.44,395012,0.79236,3269
851940,5836280,45.43,395012,0.794295,3270
851945,5836280,45.46,395012,0.78849,3271
851950,5836280,45.49,395012,0.782685,3272
851955,5836280,45.63,395012,0.755595,3273
851680,5836275,42.95,395012,1.274175,3274
851685,5836275,43.12,395012,1.24128,3275
851690,5836275,43.28,395012,1.21032,3276
851695,5836275,43.56,395012,1.15614,3277
851700,5836275,43.81,395012,1.107765,3278
851705,5836275,44.03,395012,1.065195,3279
851710,5836275,44.31,395012,1.011015,3280
851715,5836275,44.53,395012,0.968445,3281
851720,5836275,44.76,395012,0.92394,3282
851725,5836275,44.95,395012,0.887175,3283
851730,5836275,45.14,395012,0.85041,3284
851735,5836275,45.34,395012,0.81171,3285
851740,5836275,45.49,395012,0.782685,3286
851745,5836275,45.66,395012,0.74979,3287
851750,5836275,45.79,395012,0.724635,3288
851755,5836275,45.94,395012,0.69561,3289
851760,5836275,46.06,395012,0.67239,3290
851765,5836275,46.11,395012,0.662715,3291
851770,5836275,46.17,395012,0.651105,3292
851775,5836275,46.2,395012,0.6453,3293
851780,5836275,46.25,395012,0.635625,3294
851785,5836275,46.33,395012,0.620145,3295
851790,5836275,46.42,395012,0.60273,3296
851795,5836275,46.54,395012,0.57951,3297
851800,5836275,46.65,395012,0.558225,3298
851805,5836275,46.69,395012,0.550485,3299
851810,5836275,46.78,395012,0.53307,3300
851815,5836275,46.79,395012,0.531135,3301
851820,5836275,46.8,395012,0.5292,3302
851825,5836275,46.71,395012,0.546615,3303
851830,5836275,46.64,395012,0.56016,3304
851835,5836275,46.46,395012,0.59499,3305
851840,5836275,46.37,395012,0.612405,3306
851845,5836275,46.27,395012,0.631755,3307
851850,5836275,46.25,395012,0.635625,3308
